"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"11","1007.4","...","1008.9","2017-09-11 10:16","1005.8","2017-09-11 17:17","29.3","32.1","2017-09-11 09:51","26.3","2017-09-11 05:31","...","75","59","2017-09-11 13:53","1.4","299","6.7","305","2017-09-11 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.5","...","1008.4","2017-09-12 08:24","1004.0","2017-09-12 15:59","29.9","33.1","2017-09-12 15:32","27.3","2017-09-12 05:11","...","76","61","2017-09-12 09:11","1.7","15","7.9","72","2017-09-12 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.4","...","1008.3","2017-09-13 09:21","1004.9","2017-09-13 16:22","28.4","30.9","2017-09-13 12:42","26.4","2017-09-13 23:53","...","74","64","2017-09-13 13:32","4.4","46","16.7","42","2017-09-13 16:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.5","...","1006.7","2017-09-14 00:01","1003.6","2017-09-14 16:15","28.5","31.4","2017-09-14 14:14","25.9","2017-09-14 06:04","...","68","58","2017-09-14 21:54","3.8","51","11.2","54","2017-09-14 03:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1006.3","...","1008.3","2017-09-15 09:21","1004.8","2017-09-15 15:01","29.2","32.9","2017-09-15 12:21","25.9","2017-09-15 05:51","...","68","51","2017-09-15 12:22","1.2","6","6.8","308","2017-09-15 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.0","...","1007.8","2017-09-16 08:11","1003.6","2017-09-16 15:01","29.4","33.5","2017-09-16 10:31","25.8","2017-09-16 04:46","...","71","51","2017-09-16 10:31","1.2","8","6.8","1","2017-09-16 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.5","...","1008.0","2017-09-17 08:52","1004.9","2017-09-17 15:11","29.2","33.4","2017-09-17 12:41","26.1","2017-09-17 05:21","...","68","43","2017-09-17 11:02","1.5","44","7.6","360","2017-09-17 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1007.5","...","1009.4","2017-09-18 08:35","1005.9","2017-09-18 14:12","27.9","31.4","2017-09-18 12:52","24.8","2017-09-18 05:52","...","68","44","2017-09-18 10:52","2.5","24","8.1","19","2017-09-18 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1008.1","...","1009.7","2017-09-19 20:51","1006.4","2017-09-19 14:45","28.6","31.7","2017-09-19 12:03","26.3","2017-09-19 02:11","...","74","59","2017-09-19 15:53","1.4","7","6.8","350","2017-09-19 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.2","...","1009.3","2017-09-20 08:58","1005.3","2017-09-20 14:38","29.2","32.5","2017-09-20 14:03","26.1","2017-09-20 05:32","...","71","40","2017-09-20 14:43","1.5","3","7.1","1","2017-09-20 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1006.5","...","1008.3","2017-09-21 22:41","1004.5","2017-09-21 16:33","29.8","33.2","2017-09-21 15:11","27.2","2017-09-21 05:21","...","73","48","2017-09-21 15:51","1.6","47","7.3","306","2017-09-21 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1008.2","...","1009.7","2017-09-22 23:52","1006.8","2017-09-22 14:42","30.0","33.0","2017-09-22 14:22","27.7","2017-09-22 05:53","...","78","53","2017-09-22 09:22","2.1","7","7.5","10","2017-09-22 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1009.2","...","1010.6","2017-09-23 08:44","1007.5","2017-09-23 14:35","30.0","33.1","2017-09-23 13:51","28.0","2017-09-23 05:31","...","83","65","2017-09-23 14:35","1.7","3","7.5","313","2017-09-23 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1009.1","...","1010.5","2017-09-24 23:36","1007.2","2017-09-24 14:32","30.2","33.8","2017-09-24 10:02","28.1","2017-09-24 06:17","...","81","63","2017-09-24 12:13","1.2","40","5.9","290","2017-09-24 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1009.4","...","1010.9","2017-09-25 10:01","1007.7","2017-09-25 14:26","29.8","32.3","2017-09-25 11:01","27.7","2017-09-25 04:08","...","81","66","2017-09-25 08:42","1.4","297","6.8","305","2017-09-25 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.6","...","1010.2","2017-09-26 08:34","1007.1","2017-09-26 15:08","29.8","32.2","2017-09-26 09:11","27.5","2017-09-26 05:51","...","79","65","2017-09-26 12:44","1.9","287","7.3","293","2017-09-26 11:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1007.2","...","1009.3","2017-09-27 07:57","1004.9","2017-09-27 14:02","30.0","33.9","2017-09-27 11:11","27.5","2017-09-27 04:38","...","78","55","2017-09-27 11:01","1.8","294","7.5","284","2017-09-27 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.8","...","1010.3","2017-09-28 23:23","1006.1","2017-09-28 15:31","29.7","32.6","2017-09-28 09:51","27.9","2017-09-28 06:01","...","80","65","2017-09-28 09:02","1.9","310","8.6","308","2017-09-28 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1010.3","...","1012.4","2017-09-29 20:28","1008.0","2017-09-29 02:01","29.1","32.5","2017-09-29 10:22","27.2","2017-09-29 04:32","...","79","65","2017-09-29 10:22","2.6","20","12.4","20","2017-09-29 16:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1010.9","...","1012.4","2017-09-30 00:01","1009.3","2017-09-30 14:32","29.4","32.6","2017-09-30 10:33","26.3","2017-09-30 01:31","...","77","64","2017-09-30 10:31","1.6","191","8.1","308","2017-09-30 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
