"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"12","1013.9","...","1015.9","2015-12-12 09:01","1011.8","2015-12-12 14:41","21.6","25.6","2015-12-12 11:33","19.6","2015-12-12 05:11","...","80","63","2015-12-12 11:31","2.8","42","9.2","14","2015-12-12 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.5","...","1015.5","2015-12-13 09:13","1011.7","2015-12-13 15:32","22.5","26.6","2015-12-13 15:24","18.5","2015-12-13 07:04","...","83","57","2015-12-13 10:32","2.4","24","8.7","15","2015-12-13 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1012.4","...","1014.2","2015-12-14 09:08","1010.4","2015-12-14 14:39","23.1","26.3","2015-12-14 11:24","20.7","2015-12-14 06:21","...","85","71","2015-12-14 11:11","3.6","33","11.4","57","2015-12-14 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.0","...","1016.8","2015-12-15 23:07","1012.1","2015-12-15 15:43","19.9","21.6","2015-12-15 11:03","18.1","2015-12-15 23:44","...","80","73","2015-12-15 23:51","5.5","43","16.2","59","2015-12-15 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1017.6","...","1019.6","2015-12-16 20:03","1015.8","2015-12-16 14:01","16.9","18.6","2015-12-16 10:42","14.6","2015-12-16 23:34","...","63","54","2015-12-16 13:32","7.1","45","19.0","54","2015-12-16 19:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1020.8","...","1022.8","2015-12-17 20:51","1018.3","2015-12-17 03:27","14.3","16.9","2015-12-17 12:32","12.5","2015-12-17 18:22","...","54","44","2015-12-17 12:54","6.9","45","19.0","36","2015-12-17 08:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1022.1","...","1023.9","2015-12-18 10:01","1020.2","2015-12-18 15:17","16.9","21.5","2015-12-18 13:34","13.0","2015-12-18 03:15","...","63","49","2015-12-18 12:21","3.3","37","11.1","54","2015-12-18 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1020.4","...","1022.7","2015-12-19 00:01","1017.8","2015-12-19 15:03","18.9","24.2","2015-12-19 12:51","13.7","2015-12-19 06:41","...","78","59","2015-12-19 11:34","2.0","34","10.7","34","2015-12-19 15:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1019.1","...","1021.4","2015-12-20 09:31","1017.3","2015-12-20 14:21","20.1","23.3","2015-12-20 13:01","15.9","2015-12-20 06:07","...","84","69","2015-12-20 13:01","1.9","38","8.2","16","2015-12-20 18:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1019.0","...","1020.9","2015-12-21 10:12","1017.3","2015-12-21 15:07","22.3","24.3","2015-12-21 14:11","21.0","2015-12-21 00:51","...","88","76","2015-12-21 13:56","3.0","42","10.4","53","2015-12-21 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1017.7","...","1020.2","2015-12-22 00:01","1015.8","2015-12-22 14:11","22.8","26.5","2015-12-22 12:01","20.8","2015-12-22 23:51","...","91","72","2015-12-22 10:21","2.0","3","8.3","56","2015-12-22 09:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1016.0","...","1018.6","2015-12-23 00:01","1013.9","2015-12-23 15:22","23.9","29.9","2015-12-23 13:52","20.1","2015-12-23 06:43","...","85","54","2015-12-23 13:54","1.5","14","6.1","27","2015-12-23 17:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1014.6","...","1016.5","2015-12-24 09:04","1013.3","2015-12-24 14:51","22.6","29.9","2015-12-24 13:01","21.0","2015-12-24 22:12","...","92","59","2015-12-24 12:53","2.2","39","8.0","63","2015-12-24 16:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1016.5","...","1019.0","2015-12-25 21:42","1014.2","2015-12-25 02:18","20.0","22.1","2015-12-25 03:52","18.3","2015-12-25 23:55","...","86","77","2015-12-25 13:45","4.3","39","13.9","36","2015-12-25 11:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1017.5","...","1019.5","2015-12-26 19:55","1015.6","2015-12-26 04:21","19.4","21.1","2015-12-26 14:33","17.3","2015-12-26 04:42","...","80","71","2015-12-26 11:32","3.2","45","8.2","43","2015-12-26 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1019.9","...","1022.5","2015-12-27 20:45","1017.4","2015-12-27 02:51","19.4","22.4","2015-12-27 10:51","17.5","2015-12-27 23:26","...","87","79","2015-12-27 23:55","3.8","43","12.2","35","2015-12-27 20:36","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1022.4","...","1024.9","2015-12-28 09:22","1020.0","2015-12-28 15:11","18.9","22.9","2015-12-28 12:52","16.8","2015-12-28 23:52","...","71","53","2015-12-28 11:51","5.1","46","16.8","44","2015-12-28 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1022.3","...","1024.4","2015-12-29 09:01","1020.6","2015-12-29 15:23","19.2","22.8","2015-12-29 12:31","16.7","2015-12-29 00:31","...","70","57","2015-12-29 13:45","3.0","45","11.2","4","2015-12-29 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1021.2","...","1022.8","2015-12-30 09:31","1018.6","2015-12-30 14:43","18.7","21.0","2015-12-30 14:14","16.9","2015-12-30 03:51","...","81","72","2015-12-30 14:17","3.6","34","11.1","45","2015-12-30 17:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1021.9","...","1023.3","2015-12-31 10:01","1020.3","2015-12-31 13:52","19.0","22.0","2015-12-31 13:11","17.1","2015-12-31 23:54","...","71","56","2015-12-31 14:11","4.4","43","15.0","49","2015-12-31 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
