"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"17","1002.7","...","1003.9","2012-06-17 09:27","1000.9","2012-06-17 17:01","28.0","31.2","2012-06-17 12:17","25.7","2012-06-17 05:31","...","100","93","2012-06-17 12:04","1.2","43","4.2","349","2012-06-17 13:03","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","999.7","...","1002.9","2012-06-18 00:01","997.6","2012-06-18 17:31","28.6","31.9","2012-06-18 10:23","25.9","2012-06-18 01:01","...","92","72","2012-06-18 12:01","1.0","18","4.5","2","2012-06-18 14:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","997.2","...","998.7","2012-06-19 00:01","994.8","2012-06-19 16:33","26.6","29.1","2012-06-19 12:32","24.7","2012-06-19 08:21","...","100","97","2012-06-19 10:16","1.1","172","6.7","183","2012-06-19 17:28","53.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","994.8","...","997.9","2012-06-20 23:36","990.7","2012-06-20 17:36","25.8","27.8","2012-06-20 09:01","23.5","2012-06-20 23:37","...","100","99","2012-06-20 11:09","1.9","174","18.3","174","2012-06-20 17:47","77.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1003.3","...","1005.7","2012-06-21 21:17","997.8","2012-06-21 00:01","25.4","27.9","2012-06-21 12:49","22.7","2012-06-21 00:22","...","100","97","2012-06-21 12:56","0.7","24","7.0","6","2012-06-21 00:13","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1004.7","...","1005.7","2012-06-22 21:31","1003.5","2012-06-22 15:16","28.2","31.2","2012-06-22 13:41","25.1","2012-06-22 01:32","...","97","86","2012-06-22 13:41","1.2","189","5.7","213","2012-06-22 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1003.7","...","1005.2","2012-06-23 00:03","1002.3","2012-06-23 15:32","28.4","31.7","2012-06-23 12:03","26.3","2012-06-23 03:18","...","97","77","2012-06-23 12:05","0.9","178","8.4","223","2012-06-23 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1004.0","...","1004.8","2012-06-24 00:01","1003.0","2012-06-24 16:16","29.2","32.9","2012-06-24 12:48","26.4","2012-06-24 03:31","...","87","60","2012-06-24 16:03","1.2","186","7.3","252","2012-06-24 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1003.9","...","1005.0","2012-06-25 07:33","1002.2","2012-06-25 16:32","29.1","31.9","2012-06-25 11:01","26.7","2012-06-25 00:02","...","92","73","2012-06-25 10:51","2.1","188","7.8","275","2012-06-25 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1003.8","...","1005.2","2012-06-26 21:36","1002.6","2012-06-26 15:46","28.9","31.3","2012-06-26 12:46","26.6","2012-06-26 03:46","...","95","73","2012-06-26 13:53","2.0","177","9.2","255","2012-06-26 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1004.7","...","1005.7","2012-06-27 08:47","1003.8","2012-06-27 16:19","29.3","32.8","2012-06-27 10:02","26.8","2012-06-27 05:01","...","92","62","2012-06-27 10:02","1.1","172","5.6","295","2012-06-27 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1001.5","...","1005.2","2012-06-28 00:01","997.9","2012-06-28 18:22","28.8","31.4","2012-06-28 11:36","26.6","2012-06-28 05:22","...","96","69","2012-06-28 12:22","1.4","30","7.6","27","2012-06-28 12:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1001.5","...","1005.1","2012-06-29 21:48","997.3","2012-06-29 01:31","28.1","30.5","2012-06-29 09:01","25.6","2012-06-29 21:02","...","98","89","2012-06-29 11:37","1.1","303","4.4","303","2012-06-29 11:51","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1005.7","...","1008.6","2012-06-30 22:05","1003.9","2012-06-30 03:01","29.1","31.9","2012-06-30 14:17","25.7","2012-06-30 00:09","...","93","75","2012-06-30 13:46","0.9","47","3.5","300","2012-06-30 13:04","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
