"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"12","1005.7","...","1007.8","2014-07-12 21:52","1003.7","2014-07-12 16:46","30.6","34.0","2014-07-12 12:46","28.0","2014-07-12 05:21","...","74","57","2014-07-12 09:50","3.7","180","10.7","277","2014-07-12 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.6","...","1007.9","2014-07-13 23:49","1004.6","2014-07-13 16:20","30.7","33.7","2014-07-13 12:46","28.3","2014-07-13 05:10","...","71","58","2014-07-13 09:46","3.2","186","9.5","284","2014-07-13 14:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.5","...","1009.0","2014-07-14 21:48","1005.3","2014-07-14 15:46","30.4","33.6","2014-07-14 13:46","28.0","2014-07-14 05:21","...","76","53","2014-07-14 13:31","2.8","291","10.1","311","2014-07-14 11:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.0","...","1009.0","2014-07-15 07:38","1006.6","2014-07-15 15:18","30.2","32.7","2014-07-15 09:34","28.1","2014-07-15 05:34","...","73","55","2014-07-15 14:19","2.3","298","8.9","308","2014-07-15 10:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1005.9","...","1008.4","2014-07-16 00:01","1003.8","2014-07-16 17:04","30.1","33.0","2014-07-16 14:01","27.7","2014-07-16 05:32","...","70","51","2014-07-16 10:18","2.1","3","7.5","43","2014-07-16 20:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1004.2","...","1005.6","2014-07-17 21:32","1003.0","2014-07-17 13:49","30.2","33.4","2014-07-17 12:32","27.8","2014-07-17 05:12","...","75","49","2014-07-17 12:19","2.1","297","7.2","292","2014-07-17 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1006.0","...","1008.5","2014-07-18 22:03","1004.3","2014-07-18 06:31","29.5","33.7","2014-07-18 09:32","26.3","2014-07-18 18:17","...","76","55","2014-07-18 09:32","2.5","171","9.9","284","2014-07-18 13:12","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1006.7","...","1007.8","2014-07-19 00:08","1005.2","2014-07-19 16:16","29.7","33.1","2014-07-19 10:47","26.2","2014-07-19 01:55","...","77","52","2014-07-19 10:47","1.8","340","8.0","291","2014-07-19 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1004.4","...","1006.6","2014-07-20 07:19","1002.2","2014-07-20 16:58","29.8","33.9","2014-07-20 11:35","27.4","2014-07-20 05:01","...","78","55","2014-07-20 11:16","2.4","23","8.0","322","2014-07-20 12:20","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1000.9","...","1003.0","2014-07-21 00:01","998.6","2014-07-21 15:55","30.3","33.2","2014-07-21 17:03","27.4","2014-07-21 04:18","...","74","56","2014-07-21 17:01","2.1","172","7.3","305","2014-07-21 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","993.4","...","999.7","2014-07-22 00:01","982.7","2014-07-22 23:57","30.3","34.6","2014-07-22 14:32","27.8","2014-07-22 20:01","...","71","53","2014-07-22 14:32","2.8","49","15.5","55","2014-07-22 19:56","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","988.6","...","998.1","2014-07-23 23:48","977.2","2014-07-23 01:50","26.4","28.8","2014-07-23 00:08","23.4","2014-07-23 20:32","...","89","67","2014-07-23 01:31","6.1","192","20.7","175","2014-07-23 20:13","155.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1000.5","...","1004.4","2014-07-24 23:05","996.7","2014-07-24 02:31","29.0","31.4","2014-07-24 12:55","25.7","2014-07-24 04:39","...","76","66","2014-07-24 03:50","4.8","192","14.1","178","2014-07-24 02:01","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.3","...","1008.1","2014-07-25 23:16","1003.7","2014-07-25 01:47","29.1","31.8","2014-07-25 10:01","26.1","2014-07-25 04:36","...","77","63","2014-07-25 17:09","3.0","196","12.4","233","2014-07-25 11:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.0","...","1009.3","2014-07-26 08:32","1006.2","2014-07-26 16:24","29.7","32.5","2014-07-26 14:47","26.0","2014-07-26 05:16","...","75","60","2014-07-26 12:49","1.8","6","7.9","7","2014-07-26 16:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1006.3","...","1009.0","2014-07-27 00:01","1003.3","2014-07-27 17:02","29.6","32.7","2014-07-27 13:46","28.0","2014-07-27 03:34","...","77","54","2014-07-27 14:04","2.2","1","8.7","323","2014-07-27 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1003.2","...","1005.3","2014-07-28 00:01","999.9","2014-07-28 17:01","29.6","32.4","2014-07-28 15:25","27.1","2014-07-28 23:54","...","78","61","2014-07-28 14:53","1.9","11","7.1","307","2014-07-28 12:41","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1001.9","...","1003.7","2014-07-29 07:03","1000.2","2014-07-29 16:46","29.7","33.1","2014-07-29 13:50","26.7","2014-07-29 01:46","...","75","58","2014-07-29 14:06","2.3","16","8.0","360","2014-07-29 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1000.6","...","1002.7","2014-07-30 09:58","998.6","2014-07-30 17:31","29.9","33.4","2014-07-30 12:02","27.5","2014-07-30 05:03","...","78","60","2014-07-30 12:02","3.0","32","11.7","20","2014-07-30 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","998.0","...","999.9","2014-07-31 06:44","995.6","2014-07-31 18:47","29.7","32.2","2014-07-31 15:10","27.7","2014-07-31 04:09","...","80","67","2014-07-31 15:10","2.7","45","8.8","68","2014-07-31 10:27","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
