"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"11","1009.2","...","1010.8","2012-04-11 08:23","1006.0","2012-04-11 16:05","27.1","30.6","2012-04-11 10:32","25.6","2012-04-11 06:03","...","96","69","2012-04-11 10:31","2.1","180","7.1","286","2012-04-11 11:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.3","...","1009.8","2012-04-12 09:46","1006.4","2012-04-12 15:59","26.7","29.4","2012-04-12 09:03","24.9","2012-04-12 02:12","...","94","76","2012-04-12 14:05","1.2","324","4.8","282","2012-04-12 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.9","...","1010.5","2012-04-13 10:05","1006.6","2012-04-13 02:16","27.0","29.2","2012-04-13 09:47","24.6","2012-04-13 02:46","...","91","77","2012-04-13 16:22","1.9","173","7.8","285","2012-04-13 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.5","...","1011.4","2012-04-14 07:31","1007.7","2012-04-14 15:33","26.8","30.2","2012-04-14 10:17","25.0","2012-04-14 02:36","...","90","65","2012-04-14 09:48","1.3","306","4.9","360","2012-04-14 12:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.5","...","1009.8","2012-04-15 09:01","1004.1","2012-04-15 17:02","27.2","30.6","2012-04-15 15:17","23.8","2012-04-15 06:01","...","88","56","2012-04-15 15:12","1.8","45","8.5","285","2012-04-15 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.2","...","1008.9","2012-04-16 10:22","1005.5","2012-04-16 14:10","23.9","28.0","2012-04-16 02:01","19.3","2012-04-16 23:01","...","97","85","2012-04-16 13:37","2.1","35","8.5","34","2012-04-16 14:26","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1007.9","...","1009.3","2012-04-17 10:47","1006.4","2012-04-17 03:26","21.9","24.9","2012-04-17 12:16","19.5","2012-04-17 03:55","...","84","71","2012-04-17 11:49","1.4","41","6.3","62","2012-04-17 04:22","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1007.7","...","1009.3","2012-04-18 21:42","1005.8","2012-04-18 15:47","23.7","27.2","2012-04-18 14:19","21.5","2012-04-18 03:04","...","98","89","2012-04-18 12:48","1.3","30","5.3","24","2012-04-18 14:11","51.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1007.8","...","1009.6","2012-04-19 10:32","1006.3","2012-04-19 15:09","25.5","28.7","2012-04-19 11:48","23.2","2012-04-19 00:01","...","98","85","2012-04-19 11:59","0.9","7","3.6","323","2012-04-19 17:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1006.9","...","1008.5","2012-04-20 09:16","1005.1","2012-04-20 15:02","26.2","30.3","2012-04-20 12:39","23.7","2012-04-20 23:24","...","95","76","2012-04-20 15:46","0.9","97","6.1","173","2012-04-20 23:45","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1005.2","...","1007.6","2012-04-21 21:48","1003.6","2012-04-21 05:05","26.3","30.6","2012-04-21 12:46","24.0","2012-04-21 00:16","...","89","60","2012-04-21 13:37","1.9","163","7.3","246","2012-04-21 12:57","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1007.9","...","1009.3","2012-04-22 21:31","1006.3","2012-04-22 02:46","26.4","29.5","2012-04-22 13:48","23.0","2012-04-22 05:50","...","87","67","2012-04-22 14:19","0.9","47","2.9","296","2012-04-22 15:27","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1008.2","...","1010.4","2012-04-23 09:46","1006.3","2012-04-23 15:46","27.1","30.2","2012-04-23 14:47","24.2","2012-04-23 04:20","...","89","66","2012-04-23 14:22","0.9","292","4.1","301","2012-04-23 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1005.7","...","1007.7","2012-04-24 00:01","1003.3","2012-04-24 15:10","29.2","33.1","2012-04-24 12:20","26.1","2012-04-24 01:50","...","79","52","2012-04-24 11:19","2.3","208","11.8","259","2012-04-24 15:15","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.5","...","1008.2","2012-04-25 22:46","1003.8","2012-04-25 15:04","29.1","32.4","2012-04-25 11:36","27.1","2012-04-25 23:52","...","86","68","2012-04-25 11:35","2.8","179","11.9","266","2012-04-25 13:30","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1007.7","...","1009.5","2012-04-26 09:02","1005.1","2012-04-26 03:48","22.7","29.3","2012-04-26 04:17","20.4","2012-04-26 18:37","...","95","76","2012-04-26 13:04","2.6","42","10.3","55","2012-04-26 11:41","39.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1008.7","...","1011.7","2012-04-27 12:38","1006.4","2012-04-27 17:16","22.6","24.9","2012-04-27 10:09","20.7","2012-04-27 00:01","...","100","93","2012-04-27 14:20","1.3","20","7.8","1","2012-04-27 10:34","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1008.8","...","1010.2","2012-04-28 00:01","1006.1","2012-04-28 05:19","24.1","27.0","2012-04-28 11:09","21.6","2012-04-28 02:22","...","99","85","2012-04-28 11:01","0.8","90","2.1","118","2012-04-28 02:36","53.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1006.7","...","1008.5","2012-04-29 00:01","1004.7","2012-04-29 14:34","26.7","32.1","2012-04-29 13:04","23.5","2012-04-29 18:33","...","88","68","2012-04-29 07:08","1.7","170","13.2","298","2012-04-29 15:20","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1005.6","...","1007.7","2012-04-30 07:46","1003.6","2012-04-30 17:16","26.7","29.7","2012-04-30 17:16","24.1","2012-04-30 06:24","...","96","77","2012-04-30 10:46","1.6","159","7.2","163","2012-04-30 10:45","46.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
